9.730036;0.79487497;0.9672575
9.184157;1.3503298;0.90021986
8.389283;1.2066777;1.2258313
8.513782;1.2545617;0.90979666
8.37013;1.5131354;1.2641385
7.728483;1.8770541;2.030283
6.9719152;1.7046716;3.5817258
6.244078;1.3790601;5.363012
5.889736;1.1204864;7.0964136
5.0278234;1.292869;6.933608
2.2601264;0.8523358;7.9870567
1.0055647;0.92895025;9.078813
-0.33518824;0.79487497;8.475474
-1.4077905;0.62249243;8.197746
-2.2888567;0.7182605;9.308656
-3.7924154;0.6512229;10.486604
-4.76925;0.9576807;10.390836
-4.7979803;0.5746084;9.184157
-4.903325;0.39264908;8.389283
-5.046977;0.94810385;8.39886
-5.449203;0.93852705;8.303091
-5.9280434;0.59376204;8.025364
-6.3111157;0.4309563;7.776367
-6.3685765;0.47884035;7.517793
-6.3685765;0.6607997;7.374141
-5.9280434;0.78529817;6.9144545
-5.889736;0.79487497;6.799533
-6.6654577;0.5267244;5.9759274
-8.446744;-0.02873042;4.9895163
-9.701305;-0.4405331;4.0414124
-10.505757;-0.32561144;3.3518825
-10.218452;0.19153613;3.3135753
-9.883265;0.5267244;2.566584
-8.992621;0.5650316;1.6472107
-8.446744;0.9864111;1.0726024
-8.983045;1.1204864;0.78529817
-9.969456;0.80445176;0.45010993
-10.314221;0.94810385;-0.047884032
-10.103531;1.3790601;-0.48841715
-9.797073;2.0015526;-1.0247183
-9.375694;2.2601264;-1.6280571
-9.308656;2.2697031;-2.1739352
-9.481039;2.2122424;-2.3750482
-9.260772;2.1643584;-2.6527755
-9.835381;2.1739352;-3.1603463
-9.80665;1.8004397;-3.083732
-9.557653;1.6759412;-3.169923
-9.500193;1.7142484;-3.2944214
-9.260772;1.9249382;-3.3997664
-9.279925;1.8674773;-3.6870706
-9.184157;1.541866;-3.763685
-8.944737;1.388637;-3.821146
-9.002198;1.8195933;-3.41892
-8.896853;2.1164744;-2.9113493
-8.7053175;2.3175871;-2.5378537
-8.896853;2.1260512;-2.432509
-8.801085;2.030283;-2.7485435
-8.935161;1.934515;-3.083732
-8.810662;1.934515;-3.1890767
-8.839393;1.8100165;-3.1603463
-8.90643;1.5705963;-3.2082303
-8.944737;1.4173675;-3.41892
-8.954314;1.6184803;-3.6966474
-9.136273;1.436521;-3.964798
-9.174581;1.4556746;-4.1371803
-9.030929;1.3694834;-3.9073372
-8.896853;1.5227122;-3.6008794
-8.63828;1.7142484;-3.41892
-8.944737;1.5801731;-3.41892
-9.279925;1.0247183;-2.825158
-9.940725;1.3599066;-2.4516625
-10.572795;2.1930888;-1.6950948
-10.94629;3.2848446;-1.0630256
-11.080365;3.964798;-0.47884035
-10.927136;4.261679;0.32561144
-10.314221;4.2999864;1.292869
-9.940725;4.596867;2.2888567
-9.672575;5.161899;3.964798
-8.628703;5.535394;5.094861
-8.073248;5.813122;5.7748146
-7.335834;5.6215854;6.205771
-5.9759274;4.55856;7.2209125
-4.5202527;4.7788267;7.9487495
-3.2752678;4.807557;7.967903
-2.183512;4.0414124;7.7189064
-1.13964;3.620033;7.1251445
0.40222588;3.2082303;6.588843
1.685518;2.9496565;6.1770406
3.1794999;2.432509;5.9184666
4.510676;2.2505496;6.1004257
5.3725886;2.0973208;5.7843914
5.93762;1.9440918;5.315128
6.655881;1.7046716;4.8745947
7.345411;1.5035586;4.5298295
7.881712;1.3311762;4.185065
7.9583263;0.9768343;3.5338416
8.1402855;1.0247183;3.016694
8.408437;1.1587936;2.2697031
8.561666;0.7565677;1.283292
8.810662;0.45968673;0.5554548
9.040505;0.5267244;0.2873042
9.203311;0.4309563;-0.019153614
9.337387;0.45010993;-0.29688102
9.452309;0.4405331;-0.4309563
9.586384;0.36391866;-0.5554548
9.892841;0.38307226;-0.7661445
10.103531;0.7182605;-0.50757074
10.333375;0.7757214;-0.20111294
10.505757;0.8331822;-0.047884032
10.67814;0.7565677;0.23942018
10.477027;0.78529817;0.29688102
9.80665;1.1492168;0.11492168
9.203311;1.4460979;0.08619126
8.868123;1.7525556;0.5746084
9.481039;1.9632454;2.9783869
9.414001;2.1452048;3.5913026
8.121132;2.4133554;3.1890767
6.6271505;2.777274;2.5953147
6.215348;3.1890767;3.6296098
6.3781533;3.4763808;4.912902
6.081272;3.6008794;5.746084
5.410896;3.8115692;6.2345014
4.548983;4.0318356;6.4739213
3.620033;3.9456444;6.531382
2.6527755;4.098873;6.8186865
1.7046716;4.2521024;7.3549876
0.8523358;4.55856;8.408437
-0.095768064;4.960786;9.251195
-1.0055647;4.8937483;9.500193
-1.4556746;4.510676;9.385271
-2.0207062;4.5202527;8.954314
-2.8443117;4.606444;8.475474
-3.466804;4.7500963;8.159439
-3.6774938;5.085284;8.082825
-3.3039982;4.9224787;8.159439
-3.1411927;4.3766007;8.264784
-3.2369606;4.759673;8.101978
-3.6583402;5.00867;7.795521
-3.9935284;5.161899;7.536947
-3.916914;4.5394063;6.799533
-3.8307228;4.0222588;6.090849
-3.8307228;4.3766007;6.0238113
-3.8881836;4.7500963;6.3589997
-4.6830587;4.5202527;7.73806
-3.9552212;4.6351743;8.101978
-4.1371803;4.7500963;8.389283
-3.9935284;5.171476;8.2169
-4.280833;5.2385135;7.9966335
-4.271256;5.094861;7.9391727
-3.8594532;5.1906295;7.9391727
-3.5338416;5.085284;7.699753
-3.169923;4.912902;7.383718
-2.9975405;5.0278234;7.2304893
-2.8443117;5.133168;7.3549876
-2.7485435;5.1906295;7.4507556
-2.5570073;4.9799395;7.5561004
-2.5091233;5.046977;7.4986396
-2.6527755;5.142745;7.4028716
-2.719813;5.161899;7.383718
-2.6910827;5.171476;7.479486
-2.5091233;5.0278234;7.6231384
-2.3942018;5.0278234;7.632715
-2.4229321;5.085284;7.651869
-2.6048915;5.104438;7.5848308
-2.6910827;5.1235914;7.52737
-2.5091233;5.00867;7.5561004
-2.2122424;4.9895163;7.603985
-2.1068976;5.104438;7.6231384
-2.231396;5.2385135;7.5944076
-2.432509;5.3342814;7.5561004
-2.4420857;5.2289367;7.517793
-2.327164;5.171476;7.4507556
-2.2218192;5.171476;7.4507556
-2.3080103;5.267244;7.383718
-2.4612393;5.3725886;7.383718
-2.432509;5.3438582;7.374141
-2.3080103;5.2863975;7.4028716
-2.2601264;5.2959743;7.441179
-2.3175871;5.305551;7.383718
-2.432509;5.2959743;7.3645644
-2.4899697;5.3247046;7.431602
-2.4612393;5.3438582;7.4507556
-2.336741;5.3725886;7.441179
-2.327164;5.3821654;7.4028716
-2.384625;5.4300494;7.393295
-2.4612393;5.439626;7.4986396
-2.4708161;5.439626;7.517793
-2.3175871;5.391742;7.4986396
-2.2505496;5.45878;7.3071036
-2.336741;5.554548;7.153875
-2.480393;5.707777;7.067683
-2.6048915;5.841852;7.019799
-2.480393;5.650316;6.991069
-2.3750482;5.6982;7.0581064
-2.3942018;5.755661;7.144298
-2.4899697;5.841852;7.192182
-2.5091233;5.8705826;7.153875
-2.4516625;5.93762;7.144298
-2.336741;6.0525417;7.335834
-2.2984335;6.129156;7.441179
-2.2601264;6.349423;7.6710224
-2.1164744;6.5696893;7.776367
-2.1547816;6.349423;7.575254
-2.2026656;6.3111157;7.575254
-2.2026656;6.847417;6.703765
-2.5761611;6.7229185;5.267244
-2.432509;6.5601125;4.261679
-2.3942018;6.7133417;4.146757
-1.6376339;8.379706;4.357447
-2.6144683;9.56723;2.6431987
-3.5817258;9.337387;1.4077905
-4.2999864;8.599973;0.59376204
-4.31914;8.37013;0.7374141
-3.9264908;8.724471;1.0534488
-3.7253778;9.126697;0.9864111
-3.8402996;9.002198;0.33518824
-4.10845;8.379706;-0.93852705
-4.261679;8.226477;-1.4748282
-4.1180267;8.494628;-1.0726024
-4.060566;9.021352;-0.46926352
-3.9264908;9.193734;-0.45968673
-3.8594532;8.8777;-1.0342951
-3.7541082;8.523358;-1.5993267
-3.41892;8.475474;-1.5131354
-3.217807;8.781932;-1.340753
-3.169923;9.174581;-1.532289
-3.1794999;9.174581;-1.7429788
-3.2273839;8.925584;-2.0685902
-3.1603463;8.781932;-2.2505496
-3.217807;8.992621;-2.4708161
-3.1028855;9.126697;-2.767697
-2.9783869;8.973468;-2.9975405
-3.064578;8.714894;-3.8307228
-3.323152;8.456321;-4.0414124
-3.3518825;8.465898;-4.050989
-3.2273839;8.532935;-3.9360676
-3.1028855;8.532935;-4.003105
-2.873042;8.350976;-4.31914
-2.7485435;8.00621;-4.7500963
-2.8060043;7.843405;-5.1810527
-2.9400797;7.9583263;-5.3725886
-3.0358477;8.00621;-5.506664
-2.96881;7.920019;-5.535394
-2.9400797;7.8146744;-5.410896
-2.9017725;7.785944;-5.3438582
-2.8443117;7.824251;-5.305551
-2.7389667;7.920019;-5.315128
-2.633622;7.920019;-5.305551
-2.528277;7.8050976;-5.401319
-2.4516625;7.7093296;-5.4300494
-2.480393;7.642292;-5.439626
-2.5570073;7.824251;-5.439626
-2.7006595;7.9966335;-5.497087
-2.882619;8.034941;-5.535394
-2.9400797;7.8625584;-5.48751
-2.9400797;7.7189064;-5.439626
-2.882619;7.651869;-5.410896
-2.8443117;7.651869;-5.353435
-2.920926;7.699753;-5.3342814
-2.9496565;7.9391727;-5.315128
-2.9783869;8.101978;-5.315128
-3.016694;8.034941;-5.315128
-3.0550013;7.843405;-5.2959743
-2.9879637;7.7093296;-5.2480903
-2.96881;7.7093296;-5.161899
-3.0454245;7.881712;-5.094861
-3.1603463;8.0924015;-5.0374002
-3.3039982;8.24563;-4.9895163
-3.2848446;8.121132;-4.951209
-3.217807;7.967903;-4.912902
-3.169923;8.025364;-4.8745947
-3.2465374;8.178593;-4.7979803
-3.4476504;8.226477;-4.76925
-3.5338416;8.197746;-4.7022123
-3.41892;8.0924015;-4.663905
-3.3039982;8.054094;-4.663905
-3.265691;8.054094;-4.6926355
-3.3423057;8.111555;-4.673482
-3.3614593;8.2169;-4.5872903
-3.3806129;8.322245;-4.548983
-3.2944214;8.303091;-4.55856
-3.2082303;8.2169;-4.510676
-3.1986535;8.283937;-4.501099
-3.2944214;8.283937;-4.4915223
-3.3806129;8.331821;-4.367024
-3.4572272;8.456321;-4.31914
-3.5242648;8.494628;-4.3382936
-3.466804;8.293514;-4.309563
-3.3518825;8.24563;-4.271256
-3.3039982;8.197746;-4.2904096
-3.3806129;8.24563;-4.31914
-3.5242648;8.360553;-4.309563
-3.572149;8.37013;-4.2904096
-3.5529952;8.283937;-4.3287168
-3.466804;8.159439;-4.2999864
-3.3997664;8.159439;-4.261679
-3.3806129;8.255207;-4.2425256
-3.4284968;8.360553;-4.232949
-3.5338416;8.437167;-4.185065
-3.4476504;8.303091;-4.2042184
-3.41892;8.197746;-4.223372
-3.371036;8.207323;-4.232949
-3.4476504;8.169016;-4.2999864
-3.4859576;8.226477;-4.31914
-3.5817258;8.360553;-4.2425256
-3.572149;8.350976;-4.223372
-3.5242648;8.312668;-4.2042184
-3.5051112;8.283937;-4.223372
-3.4476504;8.24563;-4.175488
-3.5051112;8.264784;-4.1659107
-3.5434184;8.255207;-4.1659107
-3.5625722;8.1402855;-4.146757
-3.5817258;8.350976;-4.1180267
-3.5529952;8.39886;-4.10845
-3.4859576;8.303091;-4.10845
-3.4380736;8.322245;-4.0318356
-3.4955344;8.418014;-3.9839516
-3.4859576;8.37013;-3.9935284
-3.4476504;8.389283;-3.9360676
-3.4476504;8.504205;-3.9073372
-3.4572272;8.446744;-3.9360676
-3.466804;8.418014;-3.8786068
-3.4476504;8.418014;-3.8594532
-3.4572272;8.408437;-3.8786068
-3.4763808;8.379706;-3.9073372
-3.5434184;8.37013;-3.916914
-3.5434184;8.341399;-3.9360676
-3.6008794;8.456321;-3.9552212
-3.6104562;8.465898;-3.9935284
-3.5051112;8.39886;-4.003105
-3.4380736;8.39886;-3.9264908
-3.4284968;8.408437;-3.916914
-3.3997664;8.322245;-3.8977604
-3.4763808;8.350976;-3.8402996
-3.5338416;8.465898;-3.8307228
-3.5817258;8.39886;-3.8019924
-3.6104562;8.39886;-3.6774938
-3.6296098;8.504205;-3.572149
-3.6296098;8.580819;-3.6008794
-3.6008794;8.571242;-3.7062242
-3.5625722;8.485051;-3.7828386
-3.466804;8.37013;-3.8498764
-3.4093432;8.341399;-3.9264908
-3.4093432;8.350976;-3.9552212
-3.5338416;8.39886;-3.9073372
-3.6296098;8.418014;-3.7924154
-3.7062242;8.513782;-3.6008794
-3.620033;8.513782;-3.5434184
-3.5338416;8.475474;-3.5338416
-3.5051112;8.485051;-3.5434184
-3.572149;8.456321;-3.6104562
-3.6487634;8.408437;-3.6870706
-3.6870706;8.408437;-3.8594532
-3.7541082;8.42759;-3.9456444
-3.6870706;8.408437;-3.9935284
-3.6487634;8.322245;-3.9743748
-3.6008794;8.24563;-3.9073372
-3.5913026;8.226477;-3.8594532
-3.667917;8.283937;-3.7732618
-3.7445314;8.523358;-3.6487634
-3.6870706;8.542512;-3.6104562
-3.6296098;8.408437;-3.620033
-3.6104562;8.331821;-3.6870706
-3.7062242;8.39886;-3.715801
-3.7828386;8.485051;-3.8594532
-3.763685;8.418014;-3.916914
-3.715801;8.350976;-3.9073372
-3.620033;8.341399;-3.86903
-3.572149;8.341399;-3.8498764
-3.6487634;8.350976;-3.763685
-3.7541082;8.465898;-3.6296098
-3.8115692;8.513782;-3.6008794
-3.8498764;8.485051;-3.6774938
-3.9552212;8.274361;-3.7924154
-3.9743748;8.1881695;-3.8881836
-4.012682;8.169016;-3.9743748
-3.964798;8.111555;-3.9360676
-3.9073372;8.111555;-3.916914
-3.9935284;8.149862;-3.9360676
-4.10845;8.149862;-4.003105
-4.0222588;8.1402855;-4.0892963
-3.821146;8.178593;-4.1659107
-3.6583402;8.1881695;-4.1276035
-3.6870706;8.207323;-4.0892963
-3.763685;8.379706;-4.0797195
-3.7541082;8.437167;-4.003105
-3.8019924;8.418014;-3.9073372
-3.8019924;8.408437;-3.7828386
-3.7924154;8.456321;-3.7541082
-3.763685;8.264784;-3.8786068
-3.514688;8.101978;-3.9073372
-3.074155;8.101978;-4.0701427
-2.7581203;8.485051;-4.223372
-2.4708161;8.63828;-4.405331
-2.8634653;8.0924015;-4.1659107
-3.514688;8.504205;-3.9456444
-3.7828386;8.8777;-3.4572272
-3.4093432;8.935161;-2.777274
-2.5474305;9.241618;-2.2505496
-1.9440918;9.433155;-1.5897499
-2.72939;9.126697;-2.0398598
-3.0071173;8.810662;-2.4133554
-2.9017725;8.983045;-2.0494366
-2.7581203;9.56723;-0.82360536
-2.825158;9.710882;-0.80445176
-2.5570073;9.624691;-0.4405331
-2.4229321;9.825804;0.06703765
-2.566584;10.505757;0.45010993
-2.9496565;11.358093;1.2737153
-3.2369606;12.26789;2.5474305
-2.6431987;12.823344;3.0454245
-1.2258313;12.899959;2.7006595
0.17238252;12.066776;2.5761611
1.1204864;10.67814;2.5953147
2.767697;9.308656;4.232949
2.7102363;9.490616;4.951209
2.4516625;9.710882;4.912902
1.6567876;8.264784;4.7979803
1.0151415;7.2687964;4.6926355
-0.2681506;7.4986396;4.1946416
-2.1739352;6.8761473;3.8307228
-3.9073372;7.4124484;2.9113493
-6.445191;8.542512;1.7812861
-7.8625584;9.528923;2.6431987
-7.747637;9.557653;4.4819455
-6.8665705;8.963891;6.445191
-6.0046577;7.565677;7.2687964
-5.1523223;6.1770406;7.345411
-4.0318356;4.5872903;7.517793
-2.5187001;4.8458643;8.408437
-1.8866309;6.483498;9.232041
-3.4284968;5.1140146;9.595961
-4.1371803;3.2273839;10.620679
-4.098873;3.217807;12.430696
-3.7732618;4.55856;13.790602
-4.185065;6.1100025;14.78659
-4.1276035;8.264784;15.227123
-4.5298295;8.973468;14.097059
-5.7843914;9.289502;13.081918
-6.7612257;9.911995;12.717999
-7.7667904;10.01734;11.18571
-8.1402855;9.500193;9.634268
-7.240066;8.39886;6.742072
-7.1155677;7.6135616;4.3766007
-6.579266;6.6750345;2.0398598
-5.813122;4.711789;0.18195933
-4.6351743;3.5242648;-1.9057846
-3.323152;3.0454245;-3.169923
-2.0685902;2.7389667;-3.572149
-2.2888567;2.0207062;-4.654328
-4.414908;-0.37349546;-6.742072
-5.0278234;-3.3806129;-8.293514
-3.8019924;-4.6160207;-9.3182335
-2.825158;-4.55856;-10.132261
-2.6240451;-4.462792;-10.888829
-2.6144683;-4.2521024;-11.109096
-2.920926;-3.8019924;-11.271901
-3.4476504;-3.323152;-11.271901
-3.6296098;-2.72939;-10.984597
-3.6296098;-2.0398598;-10.94629
-3.6104562;-1.8483237;-11.032481
-3.8307228;-1.982399;-10.70687
-3.9743748;-2.183512;-10.726024
-4.0797195;-2.2888567;-10.534488
-4.146757;-2.2601264;-10.477027
-4.1180267;-2.3080103;-10.28549
-5.104438;-3.016694;-10.323798
-5.5641246;-2.327164;-9.289502
-5.899313;-1.0342951;-7.9583263
-5.9280434;0.25857377;-6.703765
-5.363012;2.030283;-5.899313
-5.1140146;3.8881836;-4.8458643
-5.6120086;5.66947;-4.012682
-6.38773;7.240066;-4.185065
-5.5737014;7.393295;-3.715801
-3.9935284;7.067683;-3.4763808
-2.6431987;6.0046577;-3.9264908
-2.1547816;4.2904096;-4.6926355
-1.9440918;3.3327289;-4.951209
-1.2258313;2.7964275;-4.003105
-0.076614454;1.8962077;-1.4652514
1.1013328;1.9440918;1.4556746
0.9672575;4.6926355;5.755661
1.9632454;8.772355;8.973468
0.7565677;9.184157;10.553641
-3.3518825;9.088389;10.237606
-8.571242;9.289502;10.208876
-12.124237;8.389283;11.760319
-12.363658;8.963891;13.790602
-11.022904;11.262324;14.978126
-9.528923;15.150508;15.045163
-8.24563;16.864758;12.277467
-8.197746;15.466543;11.453861
-9.184157;14.403518;10.457873
-10.43872;14.518439;7.07726
-11.415554;12.4785795;4.414908
-12.727576;9.414001;3.0358477
-14.54717;7.374141;0.16280572
-16.558298;5.2863975;-1.5227122
-17.439365;2.6719291;-2.3558946
-17.046717;0.45968673;-2.825158
-15.849615;-1.2641385;-3.265691
-14.279019;-2.3654714;-3.6296098
-13.2351465;-3.3901896;-3.8019924
-12.53604;-4.462792;-3.514688
-12.966996;-5.0182467;-3.122039
-14.623784;-4.7022123;-3.8019924
-17.03714;-4.156334;-4.0414124
-18.282124;-3.8307228;-5.650316
-18.904617;-3.016694;-7.795521
-19.220652;-2.0111294;-7.929596
-18.454506;-0.019153614;-6.933608
-16.836027;1.9057846;-6.0046577
-15.610195;3.514688;-5.133168
-14.700398;3.169923;-3.7924154
-13.742718;1.2162545;-2.5187001
-10.524911;-0.18195933;-1.0247183
-6.090849;-1.8387469;1.2449849
-0.9959879;-2.0590134;3.8786068
3.3901896;-2.6527755;5.889736
5.755661;-2.834735;6.8761473
9.174581;-7.9008656;8.00621
12.555194;-8.858546;8.331821
15.217546;-9.097966;4.596867
17.381905;-9.643845;3.6487634
19.000385;-11.789049;2.7102363
17.439365;-8.552089;2.6144683
14.528016;-5.851429;3.074155
10.457873;-1.934515;4.644751
5.9280434;2.0015526;4.2521024
1.4173675;5.2480903;4.0797195
-1.0821792;7.393295;3.3997664
-2.4612393;8.561666;4.4915223
-3.3135753;9.576807;6.7708025
-2.5378537;9.768343;5.085284
-1.541866;8.379706;3.9456444
-0.91937345;6.847417;2.0398598
-2.3942018;6.0238113;-1.7046716
-6.301539;5.2480903;-5.439626
-12.08593;4.050989;-8.24563
-15.811308;2.7868507;-9.624691
-17.650055;1.532289;-9.825804
-15.610195;-0.23942018;-8.916007
-12.229582;-2.1164744;-7.5082164
-9.203311;-3.3039982;-6.2345014
-6.4643445;-4.185065;-5.4204726
